RequestID,OperationType,Time_ns
72370,GET,200
72371,GET,100
72372,PUT,200
72373,GET,100
72374,GET,400
72375,GET,0
72376,GET,100
72377,GET,400
72378,PUT,300
72379,PUT,300
72380,GET,300
72381,GET,100
72382,GET,0
72383,GET,300
72384,GET,200
72385,PUT,400
72386,PUT,100
72387,PUT,300
72388,PUT,100
72389,PUT,100
72390,PUT,300
72391,GET,200
72392,PUT,400
72393,GET,300
72394,GET,100
72395,GET,100
72396,GET,200
72397,GET,100
72398,GET,300
72399,PUT,300
72400,PUT,300
72401,PUT,200
72402,GET,100
72403,GET,100
72404,PUT,100
72405,GET,100
72406,GET,200
72407,GET,100
72408,GET,0
72409,GET,200
72410,GET,400
72411,PUT,100
72412,PUT,200
72413,GET,100
72414,PUT,300
72415,PUT,700
72416,PUT,300
72417,PUT,400
72418,GET,100
72419,PUT,300
72420,GET,200
72421,GET,300
72422,GET,100
72423,GET,100
72424,PUT,300
72425,GET,100
72426,PUT,200
72427,PUT,400
72428,GET,100
72429,GET,100
72430,GET,100
72431,PUT,200
72432,GET,500
72433,GET,0
72434,PUT,200
72435,GET,0
72436,GET,100
72437,PUT,300
72438,GET,100
72439,GET,200
72440,PUT,200
72441,GET,0
72442,GET,500
72443,PUT,200
72444,PUT,200
72445,GET,100
72446,GET,200
72447,GET,200
72448,GET,0
72449,GET,600
72450,PUT,300
72451,PUT,200
72452,GET,200
72453,GET,0
72454,GET,200
72455,PUT,500
72456,GET,400
72457,PUT,500
72458,PUT,400
72459,PUT,400
72460,GET,200
72461,GET,200
72462,GET,200
72463,GET,100
72464,GET,200
72465,PUT,300
72466,GET,100
72467,GET,100
72468,PUT,200
72469,GET,100
72470,GET,400
72471,GET,0
72472,GET,100
72473,PUT,500
72474,GET,100
72475,PUT,200
72476,GET,200
72477,GET,0
72478,GET,100
72479,GET,200
72480,PUT,300
72481,GET,100
72482,PUT,300
72483,GET,400
72484,PUT,200
72485,GET,200
72486,GET,300
72487,GET,200
72488,GET,100
72489,PUT,300
72490,PUT,200
72491,GET,1000
72492,GET,0
72493,GET,100
72494,GET,400
72495,GET,0
72496,PUT,300
72497,GET,200
72498,GET,200
72499,GET,100
72500,PUT,300
72501,GET,0
72502,GET,100
72503,GET,200
72504,GET,300
72505,GET,100
72506,PUT,200
72507,PUT,200
72508,GET,0
72509,GET,100
72510,GET,100
72511,GET,100
72512,GET,100
72513,GET,200
72514,GET,100
72515,PUT,300
72516,GET,300
72517,GET,100
72518,GET,100
72519,GET,0
72520,GET,100
72521,GET,100
72522,GET,0
72523,GET,0
72524,GET,200
72525,GET,300
72526,GET,300
72527,GET,100
72528,PUT,400
72529,GET,100
72530,PUT,200
72531,PUT,300
72532,PUT,200
72533,PUT,300
72534,GET,200
72535,GET,500
72536,PUT,500
72537,GET,200
72538,GET,200
72539,PUT,400
72540,PUT,500
72541,PUT,200
72542,PUT,300
72543,GET,100
72544,PUT,200
72545,GET,200
72546,GET,600
72547,PUT,400
72548,GET,200
72549,GET,300
72550,PUT,300
72551,PUT,500
72552,GET,0
72553,PUT,400
72554,PUT,300
72555,PUT,300
72556,GET,100
72557,GET,300
72558,GET,0
72559,GET,0
72560,GET,200
72561,GET,300
72562,GET,300
72563,PUT,200
72564,GET,300
72565,PUT,500
72566,GET,100
72567,GET,0
72568,GET,400
72569,PUT,200
72570,PUT,500
72571,GET,400
72572,GET,0
72573,PUT,500
72574,PUT,100
72575,PUT,1100
72576,GET,300
72577,GET,400
72578,GET,400
72579,GET,300
72580,GET,100
72581,GET,0
72582,GET,300
72583,PUT,300
72584,PUT,200
72585,GET,100
72586,GET,100
72587,GET,100
72588,PUT,300
72589,GET,0
72590,GET,300
72591,GET,100
72592,PUT,400
72593,GET,200
72594,GET,100
72595,PUT,200
72596,GET,100
72597,PUT,300
72598,GET,600
72599,GET,100
72600,GET,500
72601,GET,500
72602,GET,200
72603,GET,500
72604,PUT,200
72605,GET,400
72606,GET,200
72607,GET,200
72608,GET,100
72609,GET,100
72610,PUT,200
72611,PUT,300
72612,GET,0
72613,GET,100
72614,GET,100
72615,GET,400
72616,PUT,300
72617,GET,100
72618,PUT,300
72619,GET,400
72620,GET,100
72621,GET,1000
72622,GET,100
72623,PUT,300
72624,GET,0
72625,GET,200
72626,GET,100
72627,GET,100
72628,GET,0
72629,PUT,200
72630,GET,300
72631,GET,0
72632,PUT,200
72633,GET,200
72634,GET,0
72635,GET,100
72636,PUT,400
72637,GET,400
72638,GET,100
72639,GET,100
72640,GET,200
72641,GET,100
72642,GET,0
72643,PUT,300
72644,GET,300
72645,GET,100
72646,GET,600
72647,GET,200
72648,GET,100
72649,GET,300
72650,GET,300
72651,GET,300
72652,GET,100
72653,GET,200
72654,GET,300
72655,PUT,200
72656,GET,400
72657,GET,200
72658,GET,0
72659,GET,200
72660,PUT,500
72661,PUT,600
72662,GET,100
72663,GET,600
72664,GET,0
72665,GET,500
72666,PUT,500
72667,GET,0
72668,GET,0
72669,PUT,300
72670,GET,200
72671,GET,100
72672,PUT,300
72673,GET,300
72674,GET,200
72675,PUT,100
72676,GET,100
72677,GET,200
72678,GET,100
72679,GET,200
72680,GET,0
72681,PUT,500
72682,GET,200
72683,GET,100
72684,GET,0
72685,PUT,500
72686,GET,0
72687,GET,200
72688,GET,100
72689,PUT,500
72690,GET,400
72691,GET,100
72692,GET,200
72693,PUT,500
72694,PUT,1000
72695,GET,100
72696,PUT,600
72697,GET,300
72698,GET,0
72699,GET,300
72700,GET,300
72701,PUT,300
72702,PUT,700
72703,PUT,200
72704,PUT,100
72705,GET,300
72706,GET,100
72707,GET,0
72708,GET,100
72709,PUT,400
72710,GET,0
72711,PUT,400
72712,GET,0
72713,GET,100
72714,PUT,300
72715,GET,400
72716,GET,100
72717,GET,100
72718,PUT,300
72719,GET,100
72720,GET,500
72721,GET,200
72722,GET,300
72723,PUT,200
72724,GET,400
72725,PUT,300
72726,PUT,400
72727,PUT,500
72728,GET,200
72729,PUT,200
72730,PUT,300
72731,PUT,500
72732,GET,200
72733,PUT,200
72734,GET,100
72735,PUT,300
72736,GET,100
72737,GET,200
72738,PUT,400
72739,GET,200
72740,PUT,300
72741,GET,100
72742,GET,200
72743,PUT,200
72744,GET,100
72745,GET,0
72746,GET,200
72747,GET,0
72748,PUT,300
72749,GET,0
72750,GET,300
72751,PUT,500
72752,PUT,300
72753,GET,100
72754,PUT,300
72755,PUT,200
72756,GET,100
72757,GET,300
72758,GET,0
72759,PUT,200
72760,GET,100
72761,GET,300
72762,GET,100
72763,PUT,500
72764,PUT,900
72765,PUT,400
72766,GET,100
72767,GET,100
72768,PUT,300
72769,PUT,500
72770,GET,200
72771,PUT,200
72772,GET,100
72773,GET,200
72774,GET,400
72775,GET,200
72776,PUT,300
72777,GET,400
72778,GET,100
72779,GET,300
72780,PUT,600
72781,PUT,300
72782,PUT,200
72783,GET,0
72784,GET,100
72785,GET,500
72786,GET,100
72787,GET,0
72788,PUT,100
72789,GET,100
72790,GET,100
72791,GET,100
72792,GET,0
72793,PUT,100
72794,GET,200
72795,GET,200
72796,GET,600
72797,GET,200
72798,GET,500
72799,GET,400
72800,PUT,500
72801,GET,400
72802,PUT,300
72803,GET,100
72804,PUT,400
72805,GET,100
72806,PUT,600
72807,GET,100
72808,PUT,200
72809,GET,200
72810,GET,100
72811,GET,200
72812,GET,400
72813,GET,200
72814,GET,0
72815,GET,200
72816,PUT,200
72817,GET,400
72818,GET,300
72819,GET,100
72820,GET,100
72821,GET,100
72822,GET,200
72823,GET,100
72824,GET,300
72825,GET,300
72826,GET,300
72827,GET,100
72828,GET,100
72829,GET,100
72830,GET,100
72831,GET,100
72832,PUT,100
72833,GET,100
72834,PUT,200
72835,GET,0
72836,PUT,400
72837,GET,200
72838,GET,0
72839,GET,100
72840,PUT,300
72841,GET,100
72842,GET,600
72843,GET,200
72844,GET,200
72845,GET,300
72846,PUT,300
72847,GET,100
72848,GET,200
72849,GET,400
72850,GET,100
72851,PUT,200
72852,GET,0
72853,GET,100
72854,GET,100
72855,PUT,300
72856,GET,100
72857,PUT,200
72858,PUT,300
72859,PUT,200
72860,GET,100
72861,PUT,200
72862,GET,200
72863,GET,200
72864,PUT,200
72865,PUT,300
72866,GET,600
72867,GET,100
72868,GET,200
72869,GET,200
72870,GET,0
72871,GET,300
72872,PUT,300
72873,GET,300
72874,GET,100
72875,GET,300
72876,PUT,300
72877,PUT,400
72878,PUT,300
72879,GET,200
72880,GET,100
72881,PUT,500
72882,GET,200
72883,GET,100
72884,GET,0
72885,PUT,300
72886,GET,400
72887,GET,200
72888,GET,0
72889,GET,0
72890,GET,200
72891,GET,200
72892,GET,500
72893,GET,200
72894,GET,100
72895,GET,200
72896,GET,200
72897,GET,100
72898,GET,100
72899,PUT,200
72900,GET,100
72901,PUT,300
72902,GET,400
72903,GET,300
72904,GET,100
72905,GET,0
72906,GET,300
72907,GET,100
72908,PUT,200
72909,PUT,200
72910,PUT,300
72911,GET,100
72912,PUT,400
72913,GET,200
72914,GET,100
72915,GET,0
72916,PUT,300
72917,GET,300
72918,PUT,100
72919,GET,0
72920,GET,200
72921,PUT,300
72922,GET,0
72923,PUT,300
72924,PUT,500
72925,PUT,200
72926,PUT,400
72927,PUT,400
72928,GET,0
72929,GET,0
72930,PUT,200
72931,GET,100
72932,PUT,400
72933,GET,0
72934,PUT,300
72935,GET,200
72936,PUT,300
72937,PUT,400
72938,GET,0
72939,PUT,300
72940,PUT,500
72941,GET,300
72942,GET,100
72943,GET,300
72944,GET,100
72945,GET,300
72946,GET,200
72947,GET,200
72948,GET,200
72949,GET,200
72950,GET,100
72951,PUT,300
72952,GET,100
72953,PUT,200
72954,GET,100
72955,GET,100
72956,PUT,400
72957,GET,0
72958,GET,100
72959,PUT,600
72960,GET,100
72961,GET,100
72962,PUT,122600
72963,GET,400
72964,PUT,1200
72965,GET,200
72966,PUT,200
72967,PUT,400
72968,GET,100
72969,GET,100
72970,PUT,200
72971,PUT,200
72972,GET,200
72973,GET,500
72974,GET,200
72975,GET,100
72976,GET,100
72977,PUT,200
72978,PUT,500
72979,GET,100
72980,GET,100
72981,PUT,400
72982,GET,400
72983,PUT,400
72984,GET,400
72985,GET,100
72986,PUT,800
72987,GET,200
72988,GET,100
72989,GET,200
72990,PUT,400
72991,GET,400
72992,GET,200
72993,GET,300
72994,GET,200
72995,GET,200
72996,PUT,500
72997,PUT,400
72998,GET,300
72999,GET,100
73000,PUT,400
73001,PUT,500
73002,GET,200
73003,GET,200
73004,PUT,500
73005,GET,400
73006,PUT,200
73007,GET,200
73008,PUT,300
73009,GET,300
73010,PUT,300
73011,GET,300
73012,PUT,300
73013,GET,300
73014,GET,600
73015,GET,400
73016,GET,500
73017,GET,200
73018,PUT,700
73019,PUT,400
73020,PUT,500
73021,GET,100
73022,GET,300
73023,GET,200
73024,PUT,400
73025,PUT,200
73026,GET,100
73027,GET,200
73028,GET,100
73029,PUT,300
73030,GET,100
73031,GET,200
73032,GET,100
73033,GET,200
73034,PUT,400
73035,GET,100
73036,GET,200
73037,PUT,400
73038,PUT,300
73039,GET,300
73040,GET,100
73041,PUT,300
73042,GET,100
73043,PUT,400
73044,PUT,200
73045,GET,100
73046,PUT,200
73047,GET,100
73048,GET,100
73049,GET,100
73050,PUT,200
73051,GET,100
73052,PUT,600
73053,GET,200
73054,PUT,300
73055,GET,100
73056,PUT,400
73057,GET,200
73058,PUT,500
73059,GET,200
73060,GET,100
73061,PUT,300
73062,PUT,300
73063,PUT,400
73064,GET,300
73065,PUT,500
73066,GET,300
73067,GET,200
73068,PUT,500
73069,PUT,500
73070,PUT,400
73071,GET,100
73072,PUT,400
73073,GET,100
73074,GET,400
73075,GET,0
73076,PUT,500
73077,PUT,400
73078,GET,0
73079,GET,100
73080,GET,200
73081,GET,100
73082,PUT,200
73083,GET,200
73084,GET,100
73085,GET,400
73086,GET,600
73087,GET,100
73088,GET,200
73089,PUT,600
73090,GET,100
73091,GET,100
73092,GET,100
73093,GET,300
73094,PUT,400
73095,GET,400
73096,PUT,1000
73097,PUT,300
73098,GET,400
73099,GET,200
73100,PUT,300
73101,GET,200
73102,GET,200
73103,GET,100
73104,GET,300
73105,PUT,200
73106,PUT,500
73107,PUT,400
73108,GET,600
73109,GET,400
73110,PUT,300
73111,GET,500
73112,GET,0
73113,GET,200
73114,GET,300
73115,GET,300
73116,GET,200
73117,PUT,400
73118,PUT,200
73119,GET,300
73120,GET,500
73121,PUT,300
73122,PUT,500
73123,PUT,200
73124,GET,0
73125,GET,0
73126,GET,100
73127,GET,100
73128,GET,100
73129,GET,100
73130,GET,0
73131,GET,0
73132,GET,100
73133,PUT,400
73134,GET,300
73135,GET,200
73136,PUT,500
73137,GET,400
73138,GET,100
73139,GET,800
73140,GET,100
73141,GET,100
73142,PUT,900
73143,PUT,500
73144,GET,300
73145,PUT,500
73146,GET,100
73147,GET,100
73148,GET,100
73149,PUT,400
73150,GET,0
73151,GET,200
73152,PUT,100
73153,GET,400
73154,GET,500
73155,GET,100
73156,GET,400
73157,GET,100
73158,GET,900
73159,GET,100
73160,PUT,600
73161,GET,200
73162,GET,100
73163,GET,300
73164,PUT,200
73165,GET,800
73166,PUT,200
73167,GET,100
73168,GET,100
73169,GET,100
73170,GET,600
73171,PUT,700
73172,GET,500
73173,GET,200
73174,GET,100
73175,GET,400
73176,GET,300
73177,GET,100
73178,PUT,300
73179,GET,300
73180,PUT,200
73181,GET,100
73182,GET,400
73183,GET,100
73184,PUT,400
73185,GET,0
73186,GET,0
73187,PUT,200
73188,GET,0
73189,GET,100
73190,GET,200
73191,GET,0
73192,GET,100
73193,PUT,400
73194,PUT,400
73195,GET,300
73196,PUT,900
73197,PUT,500
73198,GET,0
73199,PUT,100
73200,GET,0
73201,PUT,200
73202,GET,700
73203,GET,200
73204,PUT,700
73205,GET,500
73206,GET,500
73207,GET,200
73208,GET,100
73209,PUT,500
73210,GET,100
73211,PUT,800
73212,GET,500
73213,GET,400
73214,PUT,200
73215,GET,300
73216,GET,100
73217,PUT,1000
73218,GET,0
73219,GET,200
73220,GET,900
73221,GET,100
73222,PUT,400
73223,GET,100
73224,PUT,300
73225,GET,400
73226,GET,100
73227,GET,500
73228,GET,0
73229,GET,700
73230,GET,200
73231,GET,100
73232,GET,400
73233,PUT,300
73234,GET,200
73235,PUT,100
73236,PUT,200
73237,GET,200
73238,GET,200
73239,PUT,600
73240,PUT,100
73241,GET,0
73242,PUT,200
73243,GET,0
73244,PUT,200
73245,GET,800
73246,GET,0
73247,GET,600
73248,GET,300
73249,PUT,600
73250,GET,400
73251,GET,200
73252,GET,100
73253,PUT,700
73254,GET,100
73255,PUT,400
73256,PUT,600
73257,GET,300
73258,GET,300
73259,GET,500
73260,GET,200
73261,GET,900
73262,GET,100
73263,GET,300
73264,GET,100
73265,GET,400
73266,PUT,400
73267,GET,100
73268,GET,300
73269,PUT,300
73270,GET,300
73271,GET,0
73272,GET,100
73273,GET,100
73274,GET,300
73275,GET,100
73276,PUT,100
73277,GET,300
73278,GET,300
73279,PUT,400
73280,PUT,300
73281,GET,200
73282,GET,200
73283,GET,100
73284,GET,500
73285,PUT,400
73286,GET,600
73287,PUT,200
73288,GET,0
73289,GET,100
73290,GET,100
73291,GET,0
73292,GET,400
73293,GET,500
73294,GET,500
73295,PUT,500
73296,GET,400
73297,PUT,300
73298,GET,0
73299,PUT,200
73300,GET,100
73301,PUT,200
73302,GET,700
73303,GET,600
73304,GET,300
73305,GET,300
73306,GET,100
73307,GET,100
73308,PUT,300
73309,PUT,400
73310,PUT,100
73311,GET,600
73312,PUT,500
73313,GET,100
73314,GET,800
73315,GET,400
73316,GET,500
73317,GET,200
73318,GET,0
73319,PUT,600
73320,GET,200
73321,PUT,200
73322,GET,400
73323,GET,600
73324,GET,0
73325,PUT,300
73326,PUT,100
73327,GET,200
73328,GET,0
73329,GET,100
73330,GET,200
73331,PUT,500
73332,GET,100
73333,PUT,600
73334,GET,600
73335,GET,300
73336,GET,200
73337,PUT,400
73338,PUT,300
73339,GET,100
73340,GET,100
73341,PUT,600
73342,GET,0
73343,PUT,400
73344,GET,200
73345,GET,500
73346,GET,100
73347,GET,400
73348,GET,100
73349,PUT,300
73350,PUT,200
73351,GET,0
73352,PUT,200
73353,GET,100
73354,GET,300
73355,PUT,400
73356,GET,1000
73357,PUT,400
73358,GET,200
73359,GET,400
73360,PUT,300
73361,GET,100
73362,PUT,400
73363,GET,0
73364,GET,100
73365,GET,400
73366,GET,100
73367,GET,300
73368,GET,800
73369,GET,400
73370,GET,0
73371,PUT,300
73372,GET,100
73373,GET,200
73374,GET,100
73375,PUT,400
73376,GET,200
73377,GET,100
73378,GET,500
73379,GET,200
73380,GET,200
73381,GET,0
73382,GET,200
73383,GET,600
73384,PUT,800
73385,PUT,600
73386,GET,100
73387,GET,0
73388,GET,100
73389,GET,200
73390,GET,400
73391,PUT,300
73392,PUT,100
73393,PUT,400
73394,GET,200
73395,GET,300
73396,GET,300
73397,PUT,500
73398,PUT,700
73399,GET,100
73400,PUT,200
73401,GET,100
73402,PUT,300
73403,GET,300
73404,PUT,400
73405,GET,900
73406,GET,100
73407,GET,100
73408,PUT,800
73409,GET,0
73410,GET,400
73411,GET,300
73412,GET,200
73413,GET,100
73414,GET,300
73415,GET,200
73416,GET,200
73417,PUT,300
73418,GET,200
73419,PUT,300
73420,GET,100
73421,GET,300
73422,GET,100
73423,GET,200
73424,GET,0
73425,GET,300
73426,GET,100
73427,GET,600
73428,PUT,400
73429,PUT,200
73430,PUT,300
73431,PUT,200
73432,PUT,500
73433,GET,100
73434,PUT,500
73435,GET,100
73436,GET,600
73437,GET,400
73438,GET,0
73439,GET,100
73440,PUT,300
73441,GET,300
73442,GET,200
73443,GET,300
73444,PUT,300
73445,GET,100
73446,PUT,300
73447,PUT,300
73448,GET,700
73449,GET,100
73450,GET,400
73451,GET,0
73452,GET,100
73453,GET,100
73454,GET,0
73455,GET,100
73456,GET,300
73457,PUT,200
73458,GET,0
73459,PUT,900
73460,PUT,700
73461,PUT,300
73462,GET,200
73463,GET,100
73464,GET,0
73465,PUT,300
73466,PUT,200
73467,GET,500
73468,GET,100
73469,GET,0
73470,GET,600
73471,PUT,100
73472,PUT,400
73473,GET,200
73474,GET,0
73475,PUT,300
73476,GET,100
73477,GET,0
73478,GET,700
73479,GET,0
73480,PUT,1000
73481,PUT,900
73482,GET,300
73483,GET,300
73484,GET,200
73485,GET,100
73486,GET,200
73487,GET,0
73488,GET,300
73489,GET,800
73490,GET,300
73491,GET,100
73492,GET,500
73493,GET,100
73494,GET,100
73495,PUT,500
73496,PUT,400
73497,GET,500
73498,GET,300
73499,GET,0
73500,GET,500
73501,PUT,400
73502,GET,200
73503,GET,200
73504,GET,300
73505,GET,200
73506,GET,800
73507,GET,500
73508,GET,500
73509,GET,0
73510,PUT,400
73511,GET,100
73512,GET,100
73513,PUT,400
73514,GET,100
73515,PUT,300
73516,GET,200
73517,GET,100
73518,GET,300
73519,GET,200
73520,GET,700
73521,PUT,200
73522,PUT,200
73523,GET,200
73524,GET,200
73525,GET,100
73526,GET,100
73527,GET,100
73528,GET,0
73529,GET,0
73530,GET,100
73531,GET,1100
73532,PUT,500
73533,GET,0
73534,GET,100
73535,GET,100
73536,GET,100
73537,GET,100
73538,GET,0
73539,GET,0
73540,GET,100
73541,PUT,600
73542,PUT,800
73543,GET,300
73544,GET,600
73545,GET,300
73546,GET,0
73547,GET,0
73548,PUT,400
73549,GET,200
73550,GET,100
73551,GET,100
73552,GET,0
73553,PUT,400
73554,GET,600
73555,GET,0
73556,GET,400
73557,GET,100
73558,GET,500
73559,PUT,400
73560,GET,100
73561,GET,700
73562,PUT,300
73563,GET,100
73564,GET,100
73565,GET,100
73566,GET,100
73567,GET,300
73568,GET,200
73569,GET,200
73570,GET,200
73571,PUT,300
73572,GET,300
73573,GET,200
73574,GET,100
73575,PUT,600
73576,GET,200
73577,PUT,400
73578,GET,100
73579,GET,100
73580,GET,500
73581,PUT,1000
73582,GET,100
73583,PUT,800
73584,GET,200
73585,PUT,200
73586,GET,500
73587,GET,0
73588,GET,0
73589,GET,100
73590,GET,100
73591,GET,1300
73592,PUT,300
73593,GET,300
73594,PUT,400
73595,GET,200
73596,GET,100
73597,GET,200
73598,GET,600
73599,PUT,600
73600,GET,400
73601,GET,100
73602,GET,0
73603,GET,300
73604,GET,200
73605,GET,100
73606,GET,200
73607,GET,100
73608,GET,300
73609,PUT,500
73610,GET,300
73611,GET,100
73612,GET,600
73613,GET,700
73614,GET,0
73615,GET,300
73616,GET,100
73617,GET,100
73618,GET,500
73619,PUT,500
73620,GET,300
73621,GET,0
73622,PUT,300
73623,PUT,300
73624,GET,300
73625,PUT,900
73626,PUT,700
73627,PUT,600
73628,GET,100
73629,GET,100
73630,GET,100
73631,PUT,200
73632,PUT,300
73633,GET,100
73634,GET,200
73635,PUT,400
73636,GET,200
73637,GET,100
73638,PUT,200
73639,PUT,600
73640,GET,0
73641,GET,400
73642,GET,400
73643,GET,400
73644,PUT,300
73645,GET,500
73646,GET,100
73647,GET,100
73648,PUT,500
73649,GET,300
73650,GET,400
73651,PUT,200
73652,GET,100
73653,GET,700
73654,PUT,100
73655,GET,300
73656,PUT,800
73657,GET,300
73658,PUT,500
73659,PUT,300
73660,GET,200
73661,GET,100
73662,GET,1600
73663,PUT,19700
73664,PUT,700
73665,GET,400
73666,GET,100
73667,GET,200
73668,GET,500
73669,GET,300
73670,PUT,800
73671,GET,700
73672,GET,200
73673,GET,800
73674,GET,600
73675,GET,200
73676,GET,100
73677,PUT,400
73678,GET,100
73679,GET,100
73680,PUT,700
73681,GET,100
73682,GET,600
73683,PUT,400
73684,GET,700
73685,GET,500
73686,GET,0
73687,PUT,700
73688,GET,500
73689,GET,100
73690,GET,400
73691,PUT,600
73692,GET,400
73693,GET,300
73694,GET,200
73695,GET,100
73696,GET,300
73697,GET,100
73698,PUT,600
73699,PUT,500
73700,GET,300
73701,PUT,600
73702,PUT,600
73703,GET,500
73704,GET,400
73705,GET,100
73706,GET,100
73707,GET,100
73708,GET,500
73709,GET,600
73710,PUT,500
73711,GET,200
73712,GET,500
73713,PUT,400
73714,GET,100
73715,GET,500
73716,GET,500
73717,GET,300
73718,PUT,600
73719,GET,100
73720,GET,300
73721,GET,100
73722,GET,100
73723,PUT,400
73724,GET,300
73725,GET,100
73726,GET,500
73727,GET,100
73728,PUT,800
73729,GET,100
73730,GET,300
73731,PUT,1500
73732,GET,100
73733,GET,1000
73734,PUT,600
73735,GET,100
73736,GET,400
73737,PUT,600
73738,GET,100
73739,PUT,400
73740,GET,300
73741,GET,600
73742,GET,500
73743,PUT,900
73744,GET,800
73745,PUT,600
73746,GET,200
73747,GET,300
73748,PUT,600
73749,GET,100
73750,PUT,600
73751,PUT,300
73752,PUT,700
73753,GET,100
73754,GET,400
73755,PUT,400
73756,GET,200
73757,GET,100
73758,PUT,400
73759,GET,300
73760,PUT,300
73761,GET,300
73762,GET,100
73763,GET,100
73764,GET,100
73765,GET,300
73766,PUT,400
73767,GET,100
73768,GET,200
73769,PUT,500
73770,PUT,700
73771,GET,300
73772,PUT,400
73773,GET,500
73774,PUT,800
73775,GET,400
73776,GET,300
73777,GET,100
73778,GET,300
73779,PUT,600
73780,GET,400
73781,GET,500
73782,PUT,300
73783,GET,400
73784,GET,100
73785,GET,900
73786,GET,800
73787,PUT,1600
73788,GET,800
73789,GET,100
73790,GET,100
73791,GET,800
73792,GET,100
73793,GET,100
73794,GET,300
73795,GET,400
73796,GET,400
73797,GET,400
73798,GET,100
73799,PUT,800
73800,PUT,800
73801,GET,500
73802,GET,100
73803,GET,400
73804,GET,200
73805,GET,600
73806,GET,100
73807,GET,500
73808,GET,100
73809,PUT,400
73810,GET,400
73811,GET,200
73812,PUT,1000
73813,PUT,500
73814,GET,100
73815,PUT,400
73816,GET,100
73817,PUT,700
73818,PUT,700
73819,GET,100
73820,GET,400
73821,GET,100
73822,GET,500
73823,PUT,400
73824,PUT,500
73825,GET,100
73826,GET,200
73827,PUT,500
73828,GET,100
73829,PUT,500
73830,GET,100
73831,GET,100
73832,PUT,200
73833,GET,200
73834,GET,400
73835,GET,400
73836,GET,300
73837,GET,0
73838,GET,100
73839,GET,100
73840,GET,500
73841,GET,200
73842,GET,500
73843,GET,700
73844,PUT,400
73845,GET,400
73846,GET,400
73847,GET,300
73848,PUT,500
73849,PUT,600
73850,GET,500
73851,GET,300
73852,PUT,700
73853,GET,200
73854,PUT,600
73855,GET,100
73856,GET,700
73857,PUT,700
73858,PUT,500
73859,PUT,600
73860,GET,400
73861,GET,100
73862,GET,400
73863,PUT,800
73864,PUT,300
73865,GET,200
73866,PUT,500
73867,PUT,400
73868,GET,400
73869,GET,400
73870,PUT,700
73871,PUT,400
73872,GET,200
73873,GET,100
73874,GET,300
73875,GET,200
73876,GET,100
73877,GET,100
73878,GET,300
73879,GET,100
73880,PUT,700
73881,GET,100
73882,GET,100
73883,GET,100
73884,PUT,300
73885,GET,300
73886,GET,600
73887,GET,500
73888,PUT,1000
73889,PUT,500
73890,GET,100
73891,GET,100
73892,PUT,500
73893,GET,300
73894,GET,100
73895,GET,800
73896,PUT,600
73897,GET,100
73898,PUT,400
73899,GET,100
73900,GET,400
73901,GET,0
73902,GET,100
73903,PUT,500
73904,GET,300
73905,PUT,400
73906,GET,300
73907,GET,400
73908,PUT,400
73909,PUT,500
73910,GET,100
73911,GET,100
73912,GET,300
73913,GET,200
73914,GET,100
73915,GET,100
73916,GET,300
73917,PUT,800
73918,GET,700
73919,GET,300
73920,GET,100
73921,PUT,400
73922,PUT,800
73923,GET,100
73924,PUT,700
73925,PUT,500
73926,GET,200
73927,GET,400
73928,GET,300
73929,GET,400
73930,GET,600
73931,GET,400
73932,GET,100
73933,PUT,400
73934,GET,100
73935,GET,100
73936,GET,400
73937,GET,200
73938,GET,200
73939,PUT,400
73940,GET,600
73941,GET,400
73942,GET,400
73943,PUT,400
73944,GET,400
73945,PUT,600
73946,GET,200
73947,GET,100
73948,GET,500
73949,PUT,1000
73950,GET,300
73951,GET,400
73952,GET,400
73953,GET,600
73954,PUT,600
73955,GET,100
73956,GET,400
73957,PUT,400
73958,PUT,500
73959,GET,300
73960,PUT,400
73961,GET,100
73962,GET,300
73963,PUT,500
73964,PUT,300
73965,PUT,300
73966,GET,300
73967,PUT,600
73968,GET,100
73969,PUT,600
73970,GET,200
73971,GET,400
73972,GET,300
73973,PUT,800
73974,PUT,600
73975,GET,100
73976,GET,200
73977,GET,100
73978,GET,500
73979,GET,100
73980,GET,100
73981,PUT,300
73982,GET,100
73983,GET,400
73984,GET,300
73985,GET,200
73986,GET,1100
73987,GET,500
73988,GET,200
73989,GET,400
73990,GET,200
73991,GET,300
73992,PUT,500
73993,PUT,700
73994,GET,100
73995,GET,100
73996,GET,100
73997,PUT,700
73998,GET,300
73999,PUT,300
74000,PUT,600
74001,GET,0
74002,GET,100
74003,GET,400
74004,GET,200
74005,GET,100
74006,GET,200
74007,GET,400
74008,GET,400
74009,GET,500
74010,GET,100
74011,GET,400
74012,PUT,1300
74013,PUT,400
74014,GET,100
74015,GET,100
74016,GET,400
74017,GET,100
74018,PUT,800
74019,GET,300
74020,GET,400
74021,GET,0
74022,GET,200
74023,GET,500
74024,GET,200
74025,PUT,400
74026,GET,100
74027,GET,500
74028,PUT,400
74029,GET,200
74030,GET,200
74031,PUT,400
74032,GET,400
74033,GET,500
74034,GET,1200
74035,GET,200
74036,PUT,400
74037,GET,100
74038,GET,300
74039,GET,200
74040,PUT,400
74041,GET,100
74042,PUT,5400
74043,PUT,900
74044,GET,400
74045,GET,200
74046,PUT,1000
74047,GET,100
74048,GET,100
